account_id,company_name,signup_month,month,industry,employee_count,revenue_tier,region,m365_active_users,m365_licensed_seats,teams_daily_active,azure_compute_hours,dynamics_users,security_product,support_tickets,estimated_clv_12mo,churned
4068.0,Williams-Bennett,5,7,Healthcare,462,Low,Southeast,245.0,377,168,1.42,82,1,2,13169.0,0
4068.0,Williams-Bennett,5,8,Healthcare,462,Low,Southeast,266.0,377,222,10.99,44,1,1,13403.0,0
4068.0,Williams-Bennett,5,9,Healthcare,462,Low,Southeast,279.0,381,218,10.37,116,1,1,13516.0,0
4068.0,Williams-Bennett,5,10,Healthcare,462,Low,Southeast,253.0,385,193,9.98,137,1,1,13200.0,0
,Williams-Bennett,5,11,Healthcare,462,Low,Southeast,260.0,386,217,5.11,46,1,1,13269.0,0
4068.0,Williams-Bennett,5,12,Healthcare,462,Low,Southeast,261.0,389,182,11.85,77,1,1,13258.0,0
4069.0,"Sharp, Jackson and Garcia",6,1,Tech,386,High,Northeast,0.0,9999,0,0.0,0,1,0,71100.0,0
4069.0,"Sharp, Jackson and Garcia",6,2,Tech,386,High,Northeast,0.0,0,0,0.0,0,1,0,71100.0,0
4069.0,"Sharp, Jackson and Garcia",6,3,Tech,386,High,Northeast,0.0,0,0,0.0,0,1,0,71100.0,0
4069.0,"Sharp, Jackson and Garcia",6,4,Tech,386,High,Northeast,0.0,0,0,0.0,0,1,0,71100.0,0
4069.0,"Sharp, Jackson and Garcia",6,5,Tech,386,High,Northeast,0.0,0,0,0.0,0,1,0,71100.0,0
4069.0,"Sharp, Jackson and Garcia",6,6,Tech,386, mid,Northeast,246.0,334,193,4.73,100,1,2,101501.0,0
4069.0,"Sharp, Jackson and Garcia",6,7,Tech,386,High,Northeast,240.0,336,129,9.49,104,1,1,100800.0,0
4069.0,"Sharp, Jackson and Garcia",6,8,HEALTHCARE,386,High,Northeast,258.0,341,209,2.02,114,1,2,102133.0,0
4069.0,"Sharp, Jackson and Garcia",6,9,Tech,386,High,Northeast,,342,162,9.3,156,1,2,102616.0,0
4069.0,"Sharp, Jackson and Garcia",6,10,Tech,386,High,Northeast,246.0,341,209,11.06,81,1,1,101024.0,0
4069.0,"Sharp, Jackson and Garcia",6,11,Tech,386,High,Northeast,248.0,341,195,11.25,137,1,1,101209.0,0
4069.0,"Sharp, Jackson and Garcia",6,12,Tech,386,High,Northeast,261.0,349,202,-5.0,103,1,1,101857.0,0
4070.0,Prince-Davis,7,1,Healthcare,416,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
4070.0,Prince-Davis,7,2,Healthcare,416,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
4070.0,Prince-Davis,7,3,Healthcare,416,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
4070.0,Prince-Davis,7,4,Healthcare,416,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
4070.0,Prince-Davis,7,5,Healthcare,416,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
4070.0,Prince-Davis,7,6,Healthcare,416,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
4070.0,Prince-Davis,7,7,Healthcare,416,Low,West,218.0,389,128,10.31,0,0,1,11834.0,0
4070.0,Prince-Davis,7,8,Healthcare,416,Low,West,250.0,393,186,8.79,0,0,2,12152.0,0
4070.0,Prince-Davis,7,9,Healthcare,416,Low,West,221.0,393,179,11.33,0,0,1,11842.0,0
4070.0,Prince-Davis,7,10,Healthcare,416,Low,West,237.0,395,180,3.13,0,0,2,12000.0,0
,Prince-Davis,7,11,Healthcare,416,Low,West,247.0,397,183,4.73,0,0,1,12093.0,0
4070.0,Prince-Davis,7,12,Healthcare,416,Low,West,235.0,399,159,0.38,0,0,2,11954.0,0
4071.0,Rodriguez Group,4,1,Tech,114,High,Southeast,0.0,0,0,0.0,0,0,0,67500.0,0
4071.0,Rodriguez Group,4,2,Tech,114,High,Southeast,0.0,0,0,0.0,0,0,0,67500.0,0
4071.0,Rodriguez Group,4,3,Tech,114,High,Southeast,0.0,0,0,0.0,0,0,0,67500.0,0
4071.0,Rodriguez Group,4,4,Tech,114,High,Southeast,72.0,100,39,65.91,26,0,1,100980.0,0
4071.0,Rodriguez Group,4,5,Tech,114,low,Southeast,76.0,105,62,246.57,26,0,1,101100.0,0
4071.0,Rodriguez Group,4,6 ,Tech,114,High,Southeast,66.0,99,52,73.5,20,0,1,99300.0,0
4071.0,Rodriguez Group,4,7,Tech,114,High,Southeast,86.0,110,61,172.57,50,0,2,102927.0,0
4071.0,Rodriguez Group,4,8,Tech,114,High,Southeast,74.0,108,44,152.56,35,0,2,99883.0,0
4071.0,Rodriguez Group,4,9,Tech,114,High,Southeast,86.0,111,53,240.93,43,0,2,102705.0,0
4071.0,Rodriguez Group,4,10,Tech,114,High,Southeast,86.0,116,46,257.08,41,0,1,101653.0,0
4071.0,Rodriguez Group,4,11,Tech,114,High,Southeast,82.0,111,68,226.04,30,0,2,101570.0,0
4071.0,Rodriguez Group,4,12,Tech,114,High,Southeast,81.0,108,57,79.19,35,0,1,101925.0,0
,Lucero-Chase,5,1,Finance,190,High,Southeast,0.0,0,0,0.0,0,1,0,71100.0,0
4072.0,Lucero-Chase,5,2,Finance,190,High,Southeast,0.0,0,0,0.0,0,1,0,71100.0,0
4072.0,Lucero-Chase,5,3,manufacturing,190,High,Southeast,0.0,0,0,0.0,0,1,0,71100.0,0
4072.0,Lucero-Chase,5,4,Finance,190,High,Southeast,0.0,0,0,0.0,0,1,0,71100.0,0
4072.0,Lucero-Chase,5,5,Finance,190,High,Southeast,115.0,158,81,238.74,0,1,2,101227.0,0
4072.0,Lucero-Chase,5,6,HEALTHCARE,190,High,Southeast,120.0,154,70,259.78,0,1,2,102845.0,0
4072.0,Lucero-Chase,5,7,Finance,190,High,Southeast,120.0,160,70,151.97,0,1,1,101925.0,0
4072.0,Lucero-Chase,5,8,manufacturing,190,High,Southeast,120.0,159,70,164.32,0,1,2,102074.0,0
4072.0,Lucero-Chase,5,09,Finance,190,High,Southeast,120.0,162,94,83.89,0,1,2,101633.0,0
4072.0,Lucero-Chase,5,10,Finance,190,High,Southeast,129.0,170,67,236.47,0,1,2,102203.0,0
4072.0,Lucero-Chase,5,11,Finance,190,High,Southeast,121.0,163,69,244.7,0,1,2,101683.0,0
4072.0,Lucero-Chase,5,12,Finance,190,High,Southeast,124.0,160,83,148.36,0,1,0,102712.0,0
4073.0,"Alexander, Vincent and Pacheco",5,1,Finance,315,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
4073.0,"Alexander, Vincent and Pacheco",5,2,Finance,315,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
4073.0,"Alexander, Vincent and Pacheco",5,3,Finance,315,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
4073.0,"Alexander, Vincent and Pacheco",5,4,Finance,315,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
4073.0,"Alexander, Vincent and Pacheco",5,5,Finance,315,Low,Midwest,178.0,-1,109,7.2,54,0,0,12869.0,0
4073.0,"Alexander, Vincent and Pacheco",5,6,Finance,315,Low,Midwest,186.0,260,119,9.0,55,0,1,12965.0,0
4073.0,"Alexander, Vincent and Pacheco",5,7,Finance,315,Low,Midwest,187.0,260,98,6.95,63,0,99,12981.0,0
4073.0,"Alexander, Vincent and Pacheco",5,8,Finance,315,Low,Midwest,186.0,258,137,11.19,92,0,1,12988.0,0
4073.0,"Alexander, Vincent and Pacheco",5,9,Finance,315,Low,Midwest,179.0,9999,122,2.27,84,0,1,12819.0,0
4073.0,"Alexander, Vincent and Pacheco",5,10,Finance,315,Low,Midwest,182.0,267,107,9.39,38,0,1,12823.0,0
4073.0,"Alexander, Vincent and Pacheco",5,11,Finance,315,Low,Midwest,177.0,266,117,8.88,61,0,99,12755.0,0
4073.0,"Alexander, Vincent and Pacheco",5,12,Finance,315,Low,Midwest,202.0,272,160,6.67,59,0,2,13079.0,0
4074.0,Collins Group,4,1,Tech,184,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
4074.0,Collins Group,4,2,Tech,184,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
4074.0,Collins Group,4,3,Tech,184,low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
4074.0,Collins Group,4,4,Tech,184,Low,Northeast,102.0,157,81,6.41,0,0,1,12209.0,0
4074.0,Collins Group,4,5,Tech,184,Low,Northeast,96.0,154,61,5.33,0,0,2,12098.0,0
4074.0,Collins Group,4,6,Tech,184,Low,Northeast,98.0,157,73,7.32,0,0,1,12102.0,0
4074.0,Collins Group,4,7,Tech,184,Low,Northeast,103.0,162,62,1.89,0,0,2,12150.0,0
4074.0,Collins Group,4,8,Tech,184,Low,Northeast,114.0,164,92,3.5,0,0,1,12400.0,0
4074.0,Collins Group,4,9,Tech,184,Low,Northeast,108.0,164,74,11.31,0,0,1,12246.0,0
4074.0,Collins Group,4,10,Tech,184,Low,Northeast,116.0,169,69,10.41,0,0,2,12363.0,0
4074.0,Collins Group,4,11,Tech,184,Low,Northeast,109.0,162,73,2.59,0,0,1,12306.0,0
4074.0,Collins Group,4,12,Tech,184,Low,Northeast,111.0,166,82,1.75,0,0,2,12288.0,0
4075.0,Anderson-Douglas,7,1,Manufacturing,471,Low,West,0.0,0,0,0.0,0,1,0,9480.0,0
4075.0,Anderson-Douglas,7,2 ,Manufacturing,471,Low,West,0.0,0,0,0.0,0,1,0,9480.0,0
4075.0,Anderson-Douglas,7,3,Manufacturing,471,Low,West,0.0,0,20,0.0,0,1,0,9480.0,0
4075.0,Anderson-Douglas,7,4,Manufacturing,471,Low,West,0.0,0,0,0.0,0,1,0,9480.0,0
4075.0,Anderson-Douglas,7,5,Manufacturing,471,Low,West,,0,0,0.0,0,1,0,9480.0,0
4075.0,Anderson-Douglas,7,6,Manufacturing,471,Low,West,0.0,0,0,0.0,0,1,0,9480.0,0
4075.0,Anderson-Douglas,7,7,Manufacturing,471,Low,West,179.0,313,146,0.2,0,1,1,12362.0,0
4075.0,Anderson-Douglas,7,8,Manufacturing,471,Low,West,170.0,-1,124,8.69,0,1,2,12234.0,0
4075.0,Anderson-Douglas,7,9,Manufacturing,471,Low,West,191.0,314,123,7.03,0,1,1,12515.0,0
4075.0,Anderson-Douglas,7,10,Manufacturing,471,Low,West,186.0,318,132,10.39,0,1,2,12417.0,0
4075.0,Anderson-Douglas,7,11,Manufacturing,471,Low,West,190.0,313,109,2.43,0,1,99,12510.0,0
4075.0,Anderson-Douglas,7,12,Manufacturing,471,Low,West,169.0,315,140,1.51,0,1,1,12213.0,0
4076.0,Krueger-Barnett,2,1,Tech,394,Low,West,0.0,0,0,0.0,0,0,0,9000.0,0
4076.0,Krueger-Barnett,2,2,Tech,394,Low,West,110.0,220,86,153.41,0,0,1,12060.0,0
4076.0,Krueger-Barnett,2,3,Tech,394,Low,West,112.0,219,91,174.91,0,0,99,12108.0,0
4076.0,Krueger-Barnett,2,4,Tech,394,Low,West,105.0,218,56,87.17,0,0,2,11983.0,0
4076.0,Krueger-Barnett,2,5,Tech,394,Low,West,110.0,219,75,99.75,0,0,2,12070.0,0
4076.0,Krueger-Barnett,2,6,Tech,394,Low,West,117.0,228,89,51.01,0,0,1,12115.0,0
4076.0,Krueger-Barnett,2,7,Tech,394,Low,West,115.0,228,130,117.02,0,0,1,12078.0,0
4076.0,Krueger-Barnett,2,8,Tech,394,High ,West,115.0,227,76,133.02,0,0,2,12088.0,0
4076.0,Krueger-Barnett,2,9,Tech,394,Low,West,116.0,227,65,83.17,0,0,2,12106.0,0
4076.0,Krueger-Barnett,2,10,Tech,394,Low,West,,235,94,50.61,0,0,1,11944.0,0
4076.0,Krueger-Barnett,2,11,Tech,394,MID,West,108.0,227,92,147.23,0,0,1,11958.0,0
4076.0,Krueger-Barnett,2,12,Tech,394,Low,West,112.0,227,86,103.82,0,0,1,12032.0,0
4077.0,Woods Ltd,2,1,Tech,306,Low,Southwest,0.0,0,0,0.0,0,1,0,9480.0,0
4077.0,Woods Ltd,2,2,Tech,306,Low,Southwest,153.0,242,129,3.28,0,1,1,12615.0,0
4077.0,Woods Ltd,2,03,Tech,306,Low,Southwest,152.0,242,105,3.61,0,1,2,12598.0,0
4077.0,Woods Ltd,2,4,Tech,306,Low,Southwest,169.0,247,131,7.54,0,1,1,12834.0,0
4077.0,Woods Ltd,2,5,Tech,306,Low,Southwest,157.0,247,119,5.55,0,1,2,12630.0,0
4077.0,Woods Ltd,2,6,Tech,306,Low,Southwest,161.0,248,125,2.38,0,1,1,12687.0,0
4077.0,Woods Ltd,2,7,Tech,306,Low,Southwest,163.0,249,141,7.62,0,1,1,12709.0,0
4077.0,Woods Ltd,2,8,Tech,306,Low,Southwest,164.0,253,124,10.29,0,1,1,12683.0,0
4077.0,Woods Ltd,2,9,Tech,306,Low,Southwest,146.0,250,88,8.57,0,1,2,12413.0,0
4077.0,Woods Ltd,2,10,Tech,306,MID,Southwest,167.0,246,136,1.91,0,1,2,12811.0,0
4077.0,Woods Ltd,2,11,Tech,306,Low,Southwest,170.0,-1,139,1.73,0,1,2,12706.0,0
4077.0,Woods Ltd,2,12,Tech,306,Low,Southwest,158.0,260,105,0.71,0,1,1,12512.0,0
4078.0,"Gonzalez, Robinson and Anderson",3,1,TECH ,414,Mid,Northeast,0.0,0,0,0.0,0,1,0,31600.0,0
4078.0,"Gonzalez, Robinson and Anderson",3,2,Finance,414,MID,Northeast,0.0,0,0,0.0,0,1,0,31600.0,0
4078.0,"Gonzalez, Robinson and Anderson",3,3,Finance,414,Mid,Northeast,242.0,9999,197,44.36,0,1,2,44480.0,0
4078.0,"Gonzalez, Robinson and Anderson",3,4,Finance,414,Mid,Northeast,248.0,357,260,175.52,0,1,2,44525.0,0
4078.0,"Gonzalez, Robinson and Anderson",3,5,Finance,414,Mid,Northeast,247.0,353,130,83.1,0,1,99,44596.0,0
4078.0,"Gonzalez, Robinson and Anderson",3,6,Finance,414,Mid,Northeast,238.0,353,171,183.93,0,1,2,44239.0,0
4078.0,"Gonzalez, Robinson and Anderson",3,7,Finance,414,Mid,Northeast,252.0,358,203,68.25,0,1,2,44655.0,0
4078.0,"Gonzalez, Robinson and Anderson",3,8,HEALTHCARE,414,Mid,Northeast,238.0,357,200,80.36,0,1,0,44133.0,0
4078.0,"Gonzalez, Robinson and Anderson",3,9,Finance,414,Mid,Northeast,239.0,358,204,95.73,0,1,0,44146.0,0
4078.0,"Gonzalez, Robinson and Anderson",3,10,Finance,414,Mid,Northeast,,357,170,148.81,0,1,2,44682.0,0
4078.0,"Gonzalez, Robinson and Anderson",3,11,Finance,414,Mid,Northeast,249.0,361,154,86.03,0,1,0,44457.0,0
,"Gonzalez, Robinson and Anderson",3,12,Finance,414,Mid,Northeast,249.0,361,136,124.54,0,1,2,44457.0,0
4079.0,Perez Inc,1,1,Finance,141,High,Southeast,,96,42,7.39,37,0,0,95372.0,0
4079.0,Perez Inc,1,2,Finance,141,High,Southeast,77.0,97,35,10.55,29,0,2,99705.0,0
4079.0,Perez Inc,1,3,Finance,141,High,Southeast,67.0,97,43,4.51,34,0,1,96458.0,0
4079.0,Perez Inc,1,4,Finance,141,High,Southeast,66.0,99,53,5.91,35,0,0,95700.0,0
4079.0,Perez Inc,1,5,Finance,141,High,Southeast,76.0,102,60,0.16,37,0,1,98171.0,0
4079.0,Perez Inc,1,6,Finance,141,High,Southeast,66.0,100,41,11.58,32,0,1,95490.0,0
4079.0,Perez Inc,1,7,Finance,141,High,Southeast,76.0,102,37,9.78,20,0,0,98171.0,0
4079.0,Perez Inc,1,8,Finance,141,High,Southeast,67.0,95,58,4.95,28,0,0,96916.0,0
4079.0,Perez Inc,1,9,Finance,141,High,Southeast,71.0,100,37,3.76,31,0,5,97065.0,0
4079.0,Perez Inc,1,10,Finance,141,High,Southeast,58.0,101,35,9.33,36,0,6,92789.0,0
4079.0,Perez Inc,1,11,Finance,141,High,Southeast,47.0,101,36,4.46,20,0,5,89358.0,0
4079.0,Perez Inc,1,12,Finance,141,High,Southeast,40.0,106,24,0.73,22,0,4,86587.0,1
4080.0,"Davis, Powell and Eaton",8,1,Retail,463,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
4080.0,"Davis, Powell and Eaton",8,2,Retail,463,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
4080.0,"Davis, Powell and Eaton",8,3,Retail,463,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
4080.0,"Davis, Powell and Eaton",8,4,Retail,463,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
4080.0,"Davis, Powell and Eaton",8,5,Retail,463,Low,Northeast,0.0,0,0,0.0,0,0,99,9000.0,0
4080.0,"Davis, Powell and Eaton",8,6,Retail,463,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
4080.0,"Davis, Powell and Eaton",8,7,Finance ,463,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
4080.0,"Davis, Powell and Eaton",8,8,Retail,463,Low,Northeast,205.0,372,128,147.42,0,0,2,12275.0,0
4080.0,"Davis, Powell and Eaton",8,9,Retail,463,Low,Northeast,206.0,375,177,144.0,0,0,1,12267.0,0
4080.0,"Davis, Powell and Eaton",8,10,Retail,463,Low,Northeast,212.0,377,149,163.96,0,0,1,12322.0,0
4080.0,"Davis, Powell and Eaton",8,11,Retail,463,Low,Northeast,194.0,378,200,71.12,0,0,1,12116.0,0
4080.0,"Davis, Powell and Eaton",8,12,Retail,463,Low,Northeast,200.0,380,150,89.22,0,0,1,12171.0,0
4081.0,Wright LLC,9,1,Retail,471,Mid,West,0.0,0,0,-5.0,0,1,0,31600.0,0
4081.0,Wright LLC,9,2,Retail,471,Mid,West,0.0,0,0,0.0,0,1,0,31600.0,0
4081.0,Wright LLC,9,3,Retail,471,Mid,West,0.0,0,0,0.0,0,1,0,31600.0,0
4081.0,Wright LLC,9,4,Retail,471,Mid,West,0.0,0,0,0.0,0,1,0,31600.0,0
4081.0,Wright LLC,9,5,Retail,471,Mid,West,0.0,9999,0,0.0,0,1,0,31600.0,0
4081.0,Wright LLC,9,6,Retail,471,Mid,West,0.0,0,0,0.0,0,1,0,31600.0,0
4081.0,Wright LLC,9,7,Retail,471,Mid,West,0.0,0,0,0.0,0,1,0,31600.0,0
4081.0,Wright LLC,9,8,Retail,471,Mid,West,0.0,0,0,0.0,0,1,0,31600.0,0
4081.0,Wright LLC,9,9,Retail,471,Mid,West,220.0,365,156,169.81,0,1,2,43238.0,0
4081.0,Wright LLC,9,10,Retail,471,Mid,West,222.0,363,174,95.64,0,1,1,43362.0,0
4081.0,Wright LLC,9,11,Retail,471,Mid,West,217.0,365,120,183.98,0,1,99,43123.0,0
4081.0,Wright LLC,9,12,Retail,471,Mid,West,203.0,367,154,55.21,0,1,2,42544.0,0
4082.0,Blair LLC,7,1,Healthcare,215,low,Midwest,0.0,0,0,0.0,0,1,0,31600.0,0
4082.0,Blair LLC,7,2,Healthcare,215,Mid,Midwest,0.0,0,0,0.0,0,1,0,31600.0,0
4082.0,Blair LLC,7,3,Healthcare,215,Mid,Midwest,0.0,0,0,0.0,0,1,0,31600.0,0
4082.0,Blair LLC,7,4,Healthcare,215,Mid,Midwest,0.0,0,0,0.0,0,1,0,31600.0,0
4082.0,Blair LLC,7,5,Healthcare,215,Mid,Midwest,0.0,0,0,0.0,0,1,0,31600.0,0
4082.0,Blair LLC,7,6,Healthcare,215,Mid,Midwest,0.0,0,0,0.0,0,1,0,31600.0,0
4082.0,Blair LLC,7,7,Healthcare,215,Mid,Midwest,95.0,126,82,7.62,23,1,1,45356.0,0
4082.0,Blair LLC,7,8,Healthcare,215,Mid,Midwest,92.0,131,60,9.25,43,1,2,44632.0,0
4082.0,Blair LLC,7,9,Healthcare,215,Mid,Midwest,97.0,132,49,4.36,31,1,1,45088.0,0
4082.0,Blair LLC,7,10,Healthcare,215,Mid,Midwest,89.0,130,77,8.14,25,1,1,44385.0,0
4082.0,Blair LLC,7,11,Healthcare,215,Mid,Midwest,,135,73,11.23,21,1,2,44756.0,0
4082.0,Blair LLC,7,12,Healthcare,215,Mid,Midwest,99.0,138,84,-5.0,34,1,2,44843.0,0
4083.0,Page-Murray,6,1,Finance,100,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
4083.0,Page-Murray,6,2,manufacturing,100,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
4083.0,Page-Murray,6,3,Finance,100,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
4083.0,Page-Murray,6,4,Finance,100,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
4083.0,Page-Murray,6,5 ,Finance,100,Low,Midwest,0.0,0,0,0.0,0,0,0,9000.0,0
4083.0,Page-Murray,6,6,Finance,100,Low,Midwest,68.0,87,61,1.07,0,0,0,12763.0,0
4083.0,Page-Murray,6,7 ,Finance,100,Low,Midwest,70.0,87,44,8.17,0,0,1,12859.0,0
4083.0,Page-Murray,6,8,HEALTHCARE,100,Low,Midwest,72.0,86,45,1.88,0,0,2,12996.0,0
4083.0,Page-Murray,6,9,Finance,100,Low,Midwest,62.0,85,48,1.19,0,0,0,12544.0,0
4083.0,Page-Murray,6,10,Finance,100,Low,Midwest,75.0,87,49,3.27,0,0,0,13101.0,0
4083.0,Page-Murray,6,11,Finance,100,Low,Midwest,76.0,89,42,10.97,0,0,2,13067.0,0
4083.0,Page-Murray,6,12,Finance,100,Low,Midwest,71.0,90,40,3.77,0,0,0,12793.0,0
4084.0,"Meyer, Ray and Stephenson",1,1,Manufacturing,477,High,West,213.0,281,175,11.61,80,0,1,98577.0,0
4084.0,"Meyer, Ray and Stephenson",1,2,Manufacturing,477,High,West,,283,115,8.94,100,0,2,98408.0,0
4084.0,"Meyer, Ray and Stephenson",1,3,Manufacturing,477,High,West,213.0,279,133,7.95,92,0,2,98748.0,0
4084.0,"Meyer, Ray and Stephenson",1,4,Manufacturing,477,High,West,200.0,289,111,3.16,83,0,1,96499.0,0
4084.0,"Meyer, Ray and Stephenson",1,5,Manufacturing,477,High,West,202.0,288,159,2.41,86,0,99,96794.0,0
4084.0,"Meyer, Ray and Stephenson",1,6,Manufacturing,477,High,West,194.0,287,135,9.9,58,0,1,95993.0,0
4084.0,"Meyer, Ray and Stephenson",1,7,Manufacturing,477,High,West,223.0,294,158,3.85,56,0,2,98593.0,0
4084.0,"Meyer, Ray and Stephenson",1,8,Manufacturing,477,High,West,209.0,288,116,1.65,81,0,1,97559.0,0
4084.0,"Meyer, Ray and Stephenson",1,9,manufacturing,477,High,West,206.0,285,182,7.34,99,0,1,97468.0,0
4084.0,"Meyer, Ray and Stephenson",1,10,Manufacturing,477,High,West,228.0,296,131,7.8,107,0,1,98964.0,0
4084.0,"Meyer, Ray and Stephenson",1,11,Manufacturing,477,High,West,203.0,291,110,6.82,107,0,1,96674.0,0
4084.0,"Meyer, Ray and Stephenson",1,12,Manufacturing,477,High,West,206.0,292,132,9.25,103,0,1,96923.0,0
4085.0,Murphy LLC,4,1,Healthcare,316,Mid,West,0.0,0,0,0.0,0,1,0,31600.0,0
4085.0,Murphy LLC,4,2,Healthcare,316,Mid,West,0.0,0,0,0.0,0,1,0,31600.0,0
4085.0,Murphy LLC,4,3,Healthcare,316,Mid,West,0.0,0,0,0.0,0,1,0,31600.0,0
4085.0,Murphy LLC,4,4,Healthcare,316,Mid,West,128.0,212,112,0.8,0,1,2,41653.0,0
4085.0,Murphy LLC,4,5,manufacturing,316,Mid,West,141.0,214,94,7.61,0,1,2,42424.0,0
4085.0,Murphy LLC,4,6,Healthcare,316,Mid,West,140.0,209,121,-5.0,0,1,1,42578.0,0
4085.0,Murphy LLC,4,7,Healthcare,316,Mid,West,138.0,210,83,5.3,0,1,2,42400.0,0
4085.0,Murphy LLC,4,8,Healthcare,316,Mid,West,129.0,209,96,6.08,0,1,2,41841.0,0
4085.0,Murphy LLC,4,9,Healthcare,316,Mid,West,130.0,215,82,3.0,0,1,3,41665.0,0
4085.0,Murphy LLC,4,10,Healthcare,316,Mid,West,110.0,213,52,8.2,0,1,4,40430.0,0
4085.0,Murphy LLC,4,11,Healthcare,316,Mid,West,90.0,213,100,8.91,0,1,3,39115.0,0
4085.0,Murphy LLC,4,12,Healthcare,316,Mid,West,64.0,208,45,9.15,0,1,4,37508.0,1
4086.0,"Thomas, Doyle and Rosales",8,1,Retail,346,Mid,Southwest,0.0,0,0,0.0,0,0,0,30000.0,0
4086.0,"Thomas, Doyle and Rosales",8,2,Retail,346,Mid,Southwest,0.0,0,0,0.0,0,0,0,30000.0,0
4086.0,"Thomas, Doyle and Rosales",8,3,Retail,346,Mid,Southwest,0.0,0,0,0.0,0,0,0,30000.0,0
4086.0,"Thomas, Doyle and Rosales",8,4,Retail,346,Mid,Southwest,0.0,0,0,0.0,0,0,0,30000.0,0
4086.0,"Thomas, Doyle and Rosales",8,5,Retail,346,Mid,Southwest,0.0,0,0,-5.0,0,0,0,30000.0,0
4086.0,"Thomas, Doyle and Rosales",8,6,Retail,346,Mid,Southwest,0.0,0,0,0.0,0,0,0,30000.0,0
4086.0,"Thomas, Doyle and Rosales",8,7,Retail,346,Mid,Southwest,,0,0,0.0,0,0,0,30000.0,0
4086.0,"Thomas, Doyle and Rosales",8,8,Retail,346,Mid,Southwest,144.0,251,149,9.59,70,0,2,41232.0,0
4086.0,"Thomas, Doyle and Rosales",8,9,Retail,346,Mid,Southwest,145.0,250,70,11.93,44,0,3,41320.0,0
4086.0,"Thomas, Doyle and Rosales",8,10,Retail,346,MID,Southwest,109.0,253,58,5.45,52,0,6,39232.0,0
4086.0,"Thomas, Doyle and Rosales",8,11,Retail,346,Mid,Southwest,89.0,258,44,1.42,25,0,3,38029.0,0
4086.0,"Thomas, Doyle and Rosales",8,12,Retail,346,Mid,Southwest,67.0,256,37,8.6,25,0,5,36864.0,1
4087.0,"Bullock, Cruz and Williams",5,1,Healthcare,44,Low,Northeast,0.0,9999,0,0.0,0,0,0,9000.0,0
4087.0,"Bullock, Cruz and Williams",5,2,Healthcare,44,Low,Northeast,0.0,0,0,0.0,0,0,99,9000.0,0
4087.0,"Bullock, Cruz and Williams",5,03,Healthcare,44,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
4087.0,"Bullock, Cruz and Williams",5,4,Healthcare,44,Low,Northeast,0.0,0,0,0.0,0,0,0,9000.0,0
4087.0,"Bullock, Cruz and Williams",5,5,Healthcare,44,Low,Northeast,38.0,38,28,7.79,0,0,1,13680.0,0
4087.0,"Bullock, Cruz and Williams",5,6,Healthcare,44,Low,Northeast,29.0,40,19,11.87,0,0,1,12525.0,0
4087.0,"Bullock, Cruz and Williams",5,7,Healthcare,44,Low,Northeast,22.0,38,15,1.59,0,0,2,11912.0,0
4087.0,"Bullock, Cruz and Williams",5,8,Healthcare,44,Low,Northeast,36.0,45,24,11.52,0,0,1,12840.0,0
4087.0,"Bullock, Cruz and Williams",5,9,Healthcare,44,Low,Northeast,36.0,41,33,2.28,0,0,1,13168.0,0
4087.0,"Bullock, Cruz and Williams",5,10,Healthcare,44,Low,Northeast,41.0,46,33,4.06,0,0,1,13223.0,0
4087.0,"Bullock, Cruz and Williams",5,11,Healthcare,44,Low,Northeast,39.0,47,22,5.25,0,0,1,12965.0,0
4087.0,"Bullock, Cruz and Williams",5,12,Healthcare,44,Low,Northeast,39.0,49,29,5.8,0,0,1,12823.0,0
4088.0,Petty Inc,9,1,Finance,250,Low,Northeast,0.0,0,0,0.0,0,1,0,9480.0,0
4088.0,Petty Inc,9,2 ,Finance,250,Low,Northeast,0.0,0,0,0.0,0,1,0,9480.0,0
